index,timestamp,seq,ms,motor_angle_deg,motor_speed,CH0_volts,CH2_volts,CH3_volts,ellipse_angle_deg,ellipse_area_px2,frame_name,ch2_dv/dt,ch3_dv/dt,ch2_flag,ch3_flag
46495,1760815377.4913468,146170,1463222,0.0,15.0,-3.072000,-0.043500,0.006375,50.67,61957.5,1760815377429_frame_004861.jpg,0.337500,-0.112500,False,False
46496,1760815377.4959097,146171,1463232,0.0,15.0,-3.072000,-0.042375,0.006000,50.67,61957.5,1760815377429_frame_004861.jpg,0.112500,-0.037500,False,False
46497,1760815377.5156646,146172,1463242,0.0,15.0,-3.072000,-0.040125,0.005250,52.77,62770.0,1760815377429_frame_004861.jpg,0.225000,-0.075000,False,False
46498,1760815377.5163474,146173,1463252,0.0,15.0,-3.072000,-0.051750,0.004875,52.77,62770.0,1760815377429_frame_004861.jpg,-1.162500,-0.037500,False,False
46499,1760815377.5252352,146174,1463262,0.0,15.0,-3.072000,-0.051750,0.006375,52.77,62770.0,1760815377429_frame_004861.jpg,0.000000,0.150000,False,False
46500,1760815377.5504982,146175,1463272,0.0,15.0,-3.072000,-0.042000,0.006750,52.77,62770.0,1760815377528_frame_004862.jpg,0.975000,0.037500,False,False
46501,1760815377.5520558,146176,1463282,0.0,15.0,-3.072000,-0.049125,0.008250,52.77,62770.0,1760815377528_frame_004862.jpg,-0.712500,0.150000,False,False
46502,1760815377.5582664,146177,1463292,0.0,15.0,-3.072000,-0.049875,0.006000,52.77,62770.0,1760815377528_frame_004862.jpg,-0.075000,-0.225000,False,False
46503,1760815377.5837884,146178,1463302,0.0,15.0,-3.072000,-0.042750,0.012000,52.77,62770.0,1760815377528_frame_004862.jpg,0.712500,0.600000,False,False
46504,1760815377.5881348,146179,1463312,0.0,15.0,-3.072000,-0.051750,0.012375,52.77,62770.0,1760815377528_frame_004862.jpg,-0.900000,0.037500,False,False
46505,1760815377.5915904,146180,1463322,0.0,15.0,-3.072000,-0.046500,0.005625,52.77,62770.0,1760815377528_frame_004862.jpg,0.525000,-0.675000,False,False
46506,1760815377.6058366,146181,1463332,0.0,15.0,-3.072000,-0.048000,0.004500,52.77,62770.0,1760815377528_frame_004862.jpg,-0.150000,-0.112500,False,False
46507,1760815377.6074731,146182,1463342,0.0,15.0,-3.072000,-0.044625,0.006000,52.77,62770.0,1760815377528_frame_004862.jpg,0.337500,0.150000,False,False
46508,1760815377.6152089,146183,1463352,0.0,15.0,-3.072000,-0.047625,0.005625,47.78,64591.0,1760815377528_frame_004862.jpg,-0.300000,-0.037500,False,False
46509,1760815377.635526,146184,1463362,0.0,15.0,-3.072000,-0.044625,0.007500,47.78,64591.0,1760815377626_frame_004863.jpg,0.300000,0.187500,False,False
46510,1760815377.6357162,146185,1463372,0.0,15.0,-3.072000,-0.044625,0.009000,47.78,64591.0,1760815377626_frame_004863.jpg,0.000000,0.150000,False,False
46511,1760815377.650889,146186,1463382,0.0,15.0,-3.072000,-0.045375,0.007875,47.78,64591.0,1760815377626_frame_004863.jpg,-0.075000,-0.112500,False,False
46512,1760815377.6682174,146187,1463392,0.0,15.0,-3.072000,-0.042750,0.006750,47.78,64591.0,1760815377626_frame_004863.jpg,0.262500,-0.112500,False,False
46513,1760815377.6757402,146188,1463402,0.0,15.0,-3.072000,-0.046875,0.010125,47.78,64591.0,1760815377626_frame_004863.jpg,-0.412500,0.337500,False,False
46514,1760815377.6777937,146189,1463412,0.0,15.0,-3.072000,-0.048000,0.006750,47.78,64591.0,1760815377626_frame_004863.jpg,-0.112500,-0.337500,False,False
46515,1760815377.6961324,146190,1463422,0.0,15.0,-3.072000,-0.042000,0.009375,47.78,64591.0,1760815377626_frame_004863.jpg,0.600000,0.262500,False,False
46516,1760815377.6965735,146191,1463432,0.0,15.0,-3.072000,-0.046500,0.005625,47.78,64591.0,1760815377626_frame_004863.jpg,-0.450000,-0.375000,False,False
46517,1760815377.7051823,146192,1463442,0.0,15.0,-3.072000,-0.044625,0.004500,51.22,62968.5,1760815377626_frame_004863.jpg,0.187500,-0.112500,False,False
46518,1760815377.7254906,146193,1463452,0.0,15.0,-3.072000,-0.050250,0.004125,51.22,62968.5,1760815377724_frame_004864.jpg,-0.562500,-0.037500,False,False
46519,1760815377.7260802,146194,1463462,0.0,15.0,-3.072000,-0.040875,0.006750,51.22,62968.5,1760815377724_frame_004864.jpg,0.937500,0.262500,False,False
46520,1760815377.7352276,146195,1463472,0.0,15.0,-3.072000,-0.043125,0.009000,51.22,62968.5,1760815377724_frame_004864.jpg,-0.225000,0.225000,False,False
46521,1760815377.7577703,146196,1463482,0.0,15.0,-3.072000,-0.048000,0.005625,51.22,62968.5,1760815377724_frame_004864.jpg,-0.487500,-0.337500,False,False
46522,1760815377.7603993,146197,1463492,0.0,15.0,-3.072000,-0.049500,0.004500,51.22,62968.5,1760815377724_frame_004864.jpg,-0.150000,-0.112500,False,False
46523,1760815377.7753193,146198,1463502,0.0,15.0,-3.072000,-0.050250,0.009375,51.22,62968.5,1760815377724_frame_004864.jpg,-0.075000,0.487500,False,False
46524,1760815377.7895837,146199,1463512,0.0,15.0,-3.072000,-0.047625,0.005625,51.22,62968.5,1760815377724_frame_004864.jpg,0.262500,-0.375000,False,False
46525,1760815377.7925177,146200,1463522,0.0,15.0,-3.072000,-0.050250,0.009375,51.22,62968.5,1760815377724_frame_004864.jpg,-0.262500,0.375000,False,False
46526,1760815377.7953045,146201,1463532,0.0,15.0,-3.072000,-0.048000,0.006750,51.22,62968.5,1760815377724_frame_004864.jpg,0.225000,-0.262500,False,False
46527,1760815377.8155437,146202,1463542,0.0,15.0,-3.072000,-0.046125,0.005625,50.19,62859.5,1760815377724_frame_004864.jpg,0.187500,-0.112500,False,False
46528,1760815377.8157494,146203,1463552,0.0,15.0,-3.072000,-0.055125,0.004500,50.19,62859.5,1760815377724_frame_004864.jpg,-0.900000,-0.112500,False,False
46529,1760815377.8251824,146204,1463562,0.0,15.0,-3.072000,-0.042000,0.005250,50.19,62859.5,1760815377818_frame_004865.jpg,1.312500,0.075000,True,False
46530,1760815377.846485,146205,1463572,0.0,15.0,-3.072000,-0.047625,0.005250,50.19,62859.5,1760815377818_frame_004865.jpg,-0.562500,0.000000,False,False
46531,1760815377.850033,146206,1463582,0.0,15.0,-3.072000,-0.051375,0.006750,50.19,62859.5,1760815377818_frame_004865.jpg,-0.375000,0.150000,False,False
46532,1760815377.8601584,146207,1463592,0.0,15.0,-3.072000,-0.049125,0.009000,50.19,62859.5,1760815377818_frame_004865.jpg,0.225000,0.225000,False,False
46533,1760815377.87666,146208,1463602,0.0,15.0,-3.072000,-0.042375,0.005250,50.19,62859.5,1760815377818_frame_004865.jpg,0.675000,-0.375000,False,False
46534,1760815377.8774,146209,1463612,0.0,15.0,-3.072000,-0.042750,0.004125,50.19,62859.5,1760815377818_frame_004865.jpg,-0.037500,-0.112500,False,False
46535,1760815377.8864172,146210,1463622,0.0,15.0,-3.072000,-0.042000,0.004125,50.19,62859.5,1760815377818_frame_004865.jpg,0.075000,0.000000,False,False
46536,1760815377.905635,146211,1463632,0.0,15.0,-3.072000,-0.049875,0.005250,50.01,61692.5,1760815377818_frame_004865.jpg,-0.787500,0.112500,False,False
46537,1760815377.9058304,146212,1463642,0.0,15.0,-3.072000,-0.049875,0.005250,50.01,61692.5,1760815377818_frame_004865.jpg,0.000000,0.000000,False,False
46538,1760815377.9155698,146213,1463652,0.0,15.0,-3.072000,-0.043500,0.006000,50.01,61692.5,1760815377818_frame_004865.jpg,0.637500,0.075000,False,False
46539,1760815377.9404385,146214,1463662,0.0,15.0,-3.072000,-0.055125,0.004500,50.01,61692.5,1760815377918_frame_004866.jpg,-1.162500,-0.150000,False,False
46540,1760815377.9428523,146215,1463672,0.0,15.0,-3.072000,-0.049875,0.006375,50.01,61692.5,1760815377918_frame_004866.jpg,0.525000,0.187500,False,False
46541,1760815377.947433,146216,1463682,0.0,15.0,-3.072000,-0.040500,0.006000,50.01,61692.5,1760815377918_frame_004866.jpg,0.937500,-0.037500,False,False
46542,1760815377.966583,146217,1463692,0.0,15.0,-3.072000,-0.047625,0.004500,50.01,61692.5,1760815377918_frame_004866.jpg,-0.712500,-0.150000,False,False
46543,1760815377.9670851,146218,1463702,0.0,15.0,-3.072000,-0.049875,0.005250,50.01,61692.5,1760815377918_frame_004866.jpg,-0.225000,0.075000,False,False
46544,1760815377.9768188,146219,1463712,0.0,15.0,-3.072000,-0.047625,0.005625,50.01,61692.5,1760815377918_frame_004866.jpg,0.225000,0.037500,False,False
46545,1760815377.9965503,146220,1463722,0.0,15.0,-3.072000,-0.055125,0.004500,51.83,61524.0,1760815377918_frame_004866.jpg,-0.750000,-0.112500,False,False
46546,1760815377.9970152,146221,1463732,0.0,15.0,-3.072000,-0.052125,0.006000,51.83,61524.0,1760815377918_frame_004866.jpg,0.300000,0.150000,False,False
46547,1760815378.0052106,146222,1463742,0.0,15.0,-3.072000,-0.044625,0.006000,51.83,61524.0,1760815377918_frame_004866.jpg,0.750000,0.000000,False,False
46548,1760815378.035399,146223,1463752,0.0,15.0,-3.072000,-0.048750,0.005625,51.83,61524.0,1760815378012_frame_004867.jpg,-0.412500,-0.037500,False,False
46549,1760815378.0374165,146224,1463762,0.0,15.0,-3.072000,-0.042375,0.003375,51.83,61524.0,1760815378012_frame_004867.jpg,0.637500,-0.225000,False,False
46550,1760815378.0416656,146225,1463772,0.0,15.0,-3.072000,-0.048000,0.002250,51.83,61524.0,1760815378012_frame_004867.jpg,-0.562500,-0.112500,False,False
46551,1760815378.0639424,146226,1463782,0.0,15.0,-3.072000,-0.047625,0.001125,51.83,61524.0,1760815378012_frame_004867.jpg,0.037500,-0.112500,False,False
46552,1760815378.0661407,146227,1463792,0.0,15.0,-3.072000,-0.048000,0.004875,51.83,61524.0,1760815378012_frame_004867.jpg,-0.037500,0.375000,False,False
46553,1760815378.0797315,146228,1463802,0.0,15.0,-3.072000,-0.048000,0.005250,51.83,61524.0,1760815378012_frame_004867.jpg,0.000000,0.037500,False,False
46554,1760815378.085723,146229,1463812,0.0,15.0,-3.072000,-0.050250,0.002625,51.83,61524.0,1760815378012_frame_004867.jpg,-0.225000,-0.262500,False,False
46555,1760815378.0860674,146230,1463822,0.0,15.0,-3.072000,-0.044625,0.004500,51.83,61524.0,1760815378012_frame_004867.jpg,0.562500,0.187500,False,False
46556,1760815378.095611,146231,1463832,0.0,15.0,-3.072000,-0.048000,0.005250,48.5,63391.0,1760815378012_frame_004867.jpg,-0.337500,0.075000,False,False
46557,1760815378.1155927,146232,1463842,0.0,15.0,-3.072000,-0.050250,0.005625,48.5,63391.0,1760815378112_frame_004868.jpg,-0.225000,0.037500,False,False
46558,1760815378.1157806,146233,1463852,0.0,15.0,-3.072000,-0.060375,0.001500,48.5,63391.0,1760815378112_frame_004868.jpg,-1.012500,-0.412500,False,False
46559,1760815378.1356575,146234,1463862,0.0,15.0,-3.072000,-0.049125,0.001125,48.5,63391.0,1760815378112_frame_004868.jpg,1.125000,-0.037500,True,False
46560,1760815378.1477149,146235,1463872,0.0,15.0,-3.072000,-0.048000,0.000750,48.5,63391.0,1760815378112_frame_004868.jpg,0.112500,-0.037500,False,False
46561,1760815378.152096,146236,1463882,0.0,15.0,-3.072000,-0.047625,0.000000,48.5,63391.0,1760815378112_frame_004868.jpg,0.037500,-0.075000,False,False
46562,1760815378.1634727,146237,1463892,0.0,15.0,-3.072000,-0.043875,0.005625,48.5,63391.0,1760815378112_frame_004868.jpg,0.375000,0.562500,False,False
46563,1760815378.17857,146238,1463902,0.0,15.0,-3.072000,-0.047625,0.004500,48.5,63391.0,1760815378112_frame_004868.jpg,-0.375000,-0.112500,False,False
46564,1760815378.1795683,146239,1463912,0.0,15.0,-3.072000,-0.048750,0.004125,48.5,63391.0,1760815378112_frame_004868.jpg,-0.112500,-0.037500,False,False
46565,1760815378.1853304,146240,1463922,0.0,15.0,-3.072000,-0.048750,0.001875,48.5,63391.0,1760815378112_frame_004868.jpg,0.000000,-0.225000,False,False
46566,1760815378.2055717,146241,1463932,0.0,15.0,-3.072000,-0.044625,0.000000,47.41,64077.0,1760815378112_frame_004868.jpg,0.412500,-0.187500,False,False
46567,1760815378.2057679,146242,1463942,0.0,15.0,-3.072000,-0.047625,-0.000375,47.41,64077.0,1760815378112_frame_004868.jpg,-0.300000,-0.037500,False,False
46568,1760815378.2152965,146243,1463952,0.0,15.0,-3.072000,-0.047625,-0.000375,47.41,64077.0,1760815378206_frame_004869.jpg,0.000000,0.000000,False,False
46569,1760815378.2379732,146244,1463962,0.0,15.0,-3.072000,-0.040500,-0.000750,47.41,64077.0,1760815378206_frame_004869.jpg,0.712500,-0.037500,False,False
46570,1760815378.2406197,146245,1463972,0.0,15.0,-3.072000,-0.047625,0.001125,47.41,64077.0,1760815378206_frame_004869.jpg,-0.712500,0.187500,False,False
46571,1760815378.2467926,146246,1463982,0.0,15.0,-3.072000,-0.043500,0.004500,47.41,64077.0,1760815378206_frame_004869.jpg,0.412500,0.337500,False,False
46572,1760815378.268619,146247,1463992,0.0,15.0,-3.072000,-0.050625,0.006000,47.41,64077.0,1760815378206_frame_004869.jpg,-0.712500,0.150000,False,False
46573,1760815378.274556,146248,1464002,0.0,15.0,-3.072000,-0.046875,0.002625,47.41,64077.0,1760815378206_frame_004869.jpg,0.375000,-0.337500,False,False
46574,1760815378.2754495,146249,1464012,0.0,15.0,-3.072000,-0.048000,0.000375,47.41,64077.0,1760815378206_frame_004869.jpg,-0.112500,-0.225000,False,False
46575,1760815378.2956347,146250,1464022,0.0,15.0,-3.072000,-0.048750,-0.000750,48.15,67630.0,1760815378206_frame_004869.jpg,-0.075000,-0.112500,False,False
46576,1760815378.2958264,146251,1464032,0.0,15.0,-3.072000,-0.047250,-0.000375,48.15,67630.0,1760815378206_frame_004869.jpg,0.150000,0.037500,False,False
46577,1760815378.3052099,146252,1464042,0.0,15.0,-3.072000,-0.046500,-0.003375,48.15,67630.0,1760815378206_frame_004869.jpg,0.075000,-0.300000,False,False
46578,1760815378.3276474,146253,1464052,0.0,15.0,-3.072000,-0.046500,-0.000375,48.15,67630.0,1760815378305_frame_004870.jpg,0.000000,0.300000,False,False
46579,1760815378.33114,146254,1464062,0.0,15.0,-3.072000,-0.043875,-0.000375,48.15,67630.0,1760815378305_frame_004870.jpg,0.262500,0.000000,False,False
46580,1760815378.3372798,146255,1464072,0.0,15.0,-3.072000,-0.049125,0.003375,48.15,67630.0,1760815378305_frame_004870.jpg,-0.525000,0.375000,False,False
46581,1760815378.3579993,146256,1464082,0.0,15.0,-3.072000,-0.055125,0.000000,48.15,67630.0,1760815378305_frame_004870.jpg,-0.600000,-0.337500,False,False
46582,1760815378.3593557,146257,1464092,0.0,15.0,-3.072000,-0.042000,0.003375,48.15,67630.0,1760815378305_frame_004870.jpg,1.312500,0.337500,True,False
46583,1760815378.3670728,146258,1464102,0.0,15.0,-3.072000,-0.055125,-0.000375,48.15,67630.0,1760815378305_frame_004870.jpg,-1.312500,-0.375000,False,False
46584,1760815378.3861437,146259,1464112,0.0,15.0,-3.072000,-0.048750,0.000000,44.74,62457.0,1760815378305_frame_004870.jpg,0.637500,0.037500,False,False
46585,1760815378.3864021,146260,1464122,0.0,15.0,-3.072000,-0.048375,-0.000375,44.74,62457.0,1760815378305_frame_004870.jpg,0.037500,-0.037500,False,False
46586,1760815378.395225,146261,1464132,0.0,15.0,-3.072000,-0.051375,0.006375,44.74,62457.0,1760815378305_frame_004870.jpg,-0.300000,0.675000,False,False
46587,1760815378.424666,146262,1464142,0.0,15.0,-3.072000,-0.049125,0.001500,44.74,62457.0,1760815378401_frame_004871.jpg,0.225000,-0.487500,False,False
46588,1760815378.4260688,146263,1464152,0.0,15.0,-3.072000,-0.042000,0.003000,44.74,62457.0,1760815378401_frame_004871.jpg,0.712500,0.150000,False,False
46589,1760815378.4280858,146264,1464162,0.0,15.0,-3.072000,-0.048000,-0.000375,44.74,62457.0,1760815378401_frame_004871.jpg,-0.600000,-0.337500,False,False
46590,1760815378.4521189,146265,1464172,0.0,15.0,-3.072000,-0.049125,0.004500,44.74,62457.0,1760815378401_frame_004871.jpg,-0.112500,0.487500,False,False
46591,1760815378.4543064,146266,1464182,0.0,15.0,-3.072000,-0.048750,0.002250,44.74,62457.0,1760815378401_frame_004871.jpg,0.037500,-0.225000,False,False
46592,1760815378.4602554,146267,1464192,0.0,15.0,-3.072000,-0.051750,0.001875,44.74,62457.0,1760815378401_frame_004871.jpg,-0.300000,-0.037500,False,False
46593,1760815378.476641,146268,1464202,0.0,15.0,-3.072000,-0.042375,0.000000,44.74,62457.0,1760815378401_frame_004871.jpg,0.937500,-0.187500,False,False
46594,1760815378.4768693,146269,1464212,0.0,15.0,-3.072000,-0.048000,0.004500,44.74,62457.0,1760815378401_frame_004871.jpg,-0.562500,0.450000,False,False
46595,1760815378.4852922,146270,1464222,0.0,15.0,-3.072000,-0.047625,0.003000,43.71,60187.0,1760815378401_frame_004871.jpg,0.037500,-0.150000,False,False
46596,1760815378.5055997,146271,1464232,0.0,15.0,-3.072000,-0.050250,0.002625,43.71,60187.0,1760815378500_frame_004872.jpg,-0.262500,-0.037500,False,False
46597,1760815378.5057883,146272,1464242,0.0,15.0,-3.072000,-0.049500,-0.000375,43.71,60187.0,1760815378500_frame_004872.jpg,0.075000,-0.300000,False,False
46598,1760815378.5233128,146273,1464252,0.0,15.0,-3.072000,-0.052125,0.001125,43.71,60187.0,1760815378500_frame_004872.jpg,-0.262500,0.150000,False,False
46599,1760815378.5402892,146274,1464262,0.0,15.0,-3.072000,-0.072375,0.003375,43.71,60187.0,1760815378500_frame_004872.jpg,-2.025000,0.225000,False,False
46600,1760815378.5488892,146275,1464272,0.0,15.0,-3.072000,-0.048750,-0.000375,43.71,60187.0,1760815378500_frame_004872.jpg,2.362500,-0.375000,True,False
46601,1760815378.55068,146276,1464282,0.0,15.0,-3.072000,-0.048750,0.001125,43.71,60187.0,1760815378500_frame_004872.jpg,0.000000,0.150000,False,False
46602,1760815378.5664902,146277,1464292,0.0,15.0,-3.072000,-0.055125,0.005250,43.71,60187.0,1760815378500_frame_004872.jpg,-0.637500,0.412500,False,False
46603,1760815378.56709,146278,1464302,0.0,15.0,-3.072000,-0.048000,0.002625,43.71,60187.0,1760815378500_frame_004872.jpg,0.712500,-0.262500,False,False
46604,1760815378.5756853,146279,1464312,0.0,15.0,-3.072000,-0.039750,0.001125,45.06,59785.5,1760815378500_frame_004872.jpg,0.825000,-0.150000,False,False
46605,1760815378.5957682,146280,1464322,0.0,15.0,-3.072000,-0.050250,0.004500,45.06,59785.5,1760815378594_frame_004873.jpg,-1.050000,0.337500,False,False
46606,1760815378.5963528,146281,1464332,0.0,15.0,-3.072000,-0.049125,0.009000,45.06,59785.5,1760815378594_frame_004873.jpg,0.112500,0.450000,False,False
46607,1760815378.6052678,146282,1464342,0.0,15.0,-3.072000,-0.042750,0.002250,45.06,59785.5,1760815378594_frame_004873.jpg,0.637500,-0.675000,False,False
46608,1760815378.6283045,146283,1464352,0.0,15.0,-3.072000,-0.043875,0.001125,45.06,59785.5,1760815378594_frame_004873.jpg,-0.112500,-0.112500,False,False
46609,1760815378.6325564,146284,1464362,0.0,15.0,-3.072000,-0.047625,0.000375,45.06,59785.5,1760815378594_frame_004873.jpg,-0.375000,-0.075000,False,False
46610,1760815378.6433768,146285,1464372,0.0,15.0,-3.072000,-0.047625,0.004125,45.06,59785.5,1760815378594_frame_004873.jpg,0.000000,0.375000,False,False
46611,1760815378.6585398,146286,1464382,0.0,15.0,-3.072000,-0.042000,0.003000,45.06,59785.5,1760815378594_frame_004873.jpg,0.562500,-0.112500,False,False
46612,1760815378.6596913,146287,1464392,0.0,15.0,-3.072000,-0.048000,0.003000,45.06,59785.5,1760815378594_frame_004873.jpg,-0.600000,0.000000,False,False
46613,1760815378.6656203,146288,1464402,0.0,15.0,-3.072000,-0.050250,0.000750,45.06,59785.5,1760815378594_frame_004873.jpg,-0.225000,-0.225000,False,False
46614,1760815378.6857874,146289,1464412,0.0,15.0,-3.072000,-0.047625,0.002625,42.36,63081.5,1760815378594_frame_004873.jpg,0.262500,0.187500,False,False
46615,1760815378.6861138,146290,1464422,0.0,15.0,-3.072000,-0.048375,0.006000,42.36,63081.5,1760815378594_frame_004873.jpg,-0.075000,0.337500,False,False
46616,1760815378.6953905,146291,1464432,0.0,15.0,-3.072000,-0.047625,0.004125,42.36,63081.5,1760815378690_frame_004874.jpg,0.075000,-0.187500,False,False
46617,1760815378.719837,146292,1464442,0.0,15.0,-3.072000,-0.048000,0.005250,42.36,63081.5,1760815378690_frame_004874.jpg,-0.037500,0.112500,False,False
46618,1760815378.7208405,146293,1464452,0.0,15.0,-3.072000,-0.047625,0.002625,42.36,63081.5,1760815378690_frame_004874.jpg,0.037500,-0.262500,False,False
46619,1760815378.7269943,146294,1464462,0.0,15.0,-3.072000,-0.072375,0.003000,42.36,63081.5,1760815378690_frame_004874.jpg,-2.475000,0.037500,False,False
46620,1760815378.7468863,146295,1464472,0.0,15.0,-3.072000,-0.047625,0.005250,42.36,63081.5,1760815378690_frame_004874.jpg,2.475000,0.225000,True,False
